Filename,Predicted_Label,预测故障类型
M_42,OR,
M_43,IR,
M_44,IR,
M_45,B,
M_46,IR,
M_47,IR,
M_48,IR,
M_49,B,
M_50,IR,
M_51,IR,
M_52,IR,
M_53,OR,
M_54,IR,
M_55,OR,
M_56,IR,
M_57,IR,
M_58,IR,
M_59,OR,
M_60,IR,
M_61,IR,
M_62,IR,
M_63,IR,
M_64,IR,
M_65,IR,
M_66,IR,
M_67,IR,
M_68,OR,
M_69,IR,
M_70,IR,
M_71,IR,
M_72,IR,
M_73,IR,
M_74,IR,
M_75,IR,
M_76,IR,
M_77,OR,
M_78,IR,
M_79,IR,
M_80,IR,
M_81,OR,
M_82,B,
M_83,IR,
M_84,IR,
M_85,IR,
M_86,IR,
M_87,IR,
M_88,OR,
M_89,IR,
M_90,IR,
M_91,OR,
M_92,IR,
M_93,IR,
M_94,OR,
M_95,B,
M_96,IR,
M_97,OR,
M_98,OR,
M_99,IR,
M_100,IR,
M_101,IR,
M_102,OR,
M_103,IR,
M_104,IR,
M_105,IR,
M_106,IR,
M_107,IR,
M_108,IR,
M_109,OR,
M_110,IR,
M_111,IR,
M_112,IR,
M_113,IR,
M_114,IR,
M_115,IR,
M_116,IR,
M_117,IR,
M_118,IR,
M_119,IR,
M_120,IR,
M_121,IR,
M_122,OR,
M_123,IR,
M_124,IR,
M_125,OR,
M_126,OR,
M_127,IR,
M_128,OR,
M_129,IR,
M_130,IR,
M_131,IR,
M_132,IR,
M_133,IR,
M_134,IR,
M_135,IR,
M_136,IR,
M_137,IR,
M_138,IR,
M_139,IR,
M_140,IR,
M_141,IR,
M_142,IR,
M_143,IR,
M_144,IR,
M_145,IR,
M_146,IR,
M_147,IR,
M_148,OR,
M_149,OR,
M_150,B,
M_151,IR,
M_152,IR,
M_153,IR,
M_154,IR,
M_155,IR,
M_156,IR,
M_157,IR,
M_158,IR,
M_159,OR,
M_160,IR,
M_161,OR,
M_162,IR,
M_163,IR,
M_164,B,
M_165,IR,
M_166,IR,
M_167,IR,
M_168,IR,
M_169,IR,
M_170,OR,
M_171,IR,
M_172,IR,
M_173,IR,
M_174,OR,
M_175,OR,
M_176,IR,
M_177,IR,
M_178,OR,
M_179,OR,
M_180,IR,
M_181,IR,
M_182,OR,
M_183,IR,
M_184,IR,
M_185,OR,
M_186,IR,
M_187,OR,
M_188,OR,
M_189,IR,
M_190,IR,
M_191,IR,
M_192,IR,
M_193,OR,
M_194,OR,
M_195,OR,
M_196,IR,
M_197,B,
M_198,OR,
M_199,IR,
G_0,NORMAL,
G_1,NORMAL,
G_2,NORMAL,
G_3,NORMAL,
G_4,NORMAL,
G_5,NORMAL,
G_6,NORMAL,
G_7,NORMAL,
G_8,NORMAL,
G_9,NORMAL,
G_10,NORMAL,
G_11,NORMAL,
G_12,NORMAL,
G_13,NORMAL,
G_14,NORMAL,
G_15,NORMAL,
G_16,NORMAL,
G_17,NORMAL,
G_18,NORMAL,
G_19,NORMAL,
G_20,NORMAL,
G_21,NORMAL,
G_22,NORMAL,
G_23,NORMAL,
G_24,NORMAL,
G_25,NORMAL,
G_26,NORMAL,
G_27,NORMAL,
G_28,NORMAL,
G_29,NORMAL,
G_30,NORMAL,
G_31,NORMAL,
G_32,NORMAL,
G_33,NORMAL,
G_34,NORMAL,
G_35,NORMAL,
G_36,NORMAL,
G_37,NORMAL,
G_38,NORMAL,
G_39,NORMAL,
G_40,NORMAL,
G_41,NORMAL,
G_42,NORMAL,
G_43,NORMAL,
G_44,NORMAL,
G_45,NORMAL,
G_46,NORMAL,
G_47,NORMAL,
G_48,NORMAL,
G_49,NORMAL,
G_50,NORMAL,
G_51,NORMAL,
G_52,NORMAL,
G_53,NORMAL,
G_54,NORMAL,
G_55,NORMAL,
G_56,NORMAL,
G_57,NORMAL,
G_58,NORMAL,
G_59,NORMAL,
G_60,NORMAL,
G_61,NORMAL,
G_62,NORMAL,
G_63,NORMAL,
G_64,NORMAL,
G_65,NORMAL,
G_66,NORMAL,
G_67,NORMAL,
G_68,NORMAL,
G_69,NORMAL,
G_70,NORMAL,
G_71,NORMAL,
G_72,NORMAL,
G_73,NORMAL,
G_74,NORMAL,
G_75,NORMAL,
G_76,NORMAL,
G_77,NORMAL,
G_78,NORMAL,
G_79,NORMAL,
G_80,NORMAL,
G_81,NORMAL,
G_82,NORMAL,
G_83,NORMAL,
G_84,NORMAL,
G_85,NORMAL,
G_86,NORMAL,
G_87,NORMAL,
G_88,NORMAL,
G_89,NORMAL,
G_90,NORMAL,
G_91,NORMAL,
G_92,NORMAL,
G_93,NORMAL,
G_94,NORMAL,
G_95,NORMAL,
G_96,NORMAL,
G_97,NORMAL,
G_98,NORMAL,
G_99,NORMAL,
G_100,NORMAL,
G_101,NORMAL,
G_102,NORMAL,
G_103,NORMAL,
G_104,NORMAL,
G_105,NORMAL,
G_106,NORMAL,
G_107,NORMAL,
G_108,NORMAL,
G_109,NORMAL,
G_110,NORMAL,
G_111,NORMAL,
G_112,NORMAL,
G_113,NORMAL,
G_114,NORMAL,
G_115,NORMAL,
G_116,NORMAL,
G_117,NORMAL,
G_118,NORMAL,
G_119,NORMAL,
G_120,NORMAL,
G_121,NORMAL,
G_122,NORMAL,
G_123,NORMAL,
G_124,NORMAL,
G_125,NORMAL,
G_126,NORMAL,
G_127,NORMAL,
G_128,NORMAL,
G_129,NORMAL,
G_130,NORMAL,
G_131,NORMAL,
G_132,NORMAL,
G_133,NORMAL,
G_134,NORMAL,
G_135,NORMAL,
G_136,NORMAL,
G_137,NORMAL,
G_138,NORMAL,
G_139,NORMAL,
G_140,NORMAL,
G_141,NORMAL,
G_142,NORMAL,
G_143,NORMAL,
G_144,NORMAL,
G_145,NORMAL,
G_146,NORMAL,
G_147,NORMAL,
G_148,NORMAL,
G_149,NORMAL,
G_150,NORMAL,
G_151,NORMAL,
G_152,NORMAL,
G_153,NORMAL,
G_154,NORMAL,
G_155,NORMAL,
G_156,NORMAL,
G_157,NORMAL,
G_158,NORMAL,
G_159,NORMAL,
G_160,NORMAL,
G_161,NORMAL,
G_162,NORMAL,
G_163,NORMAL,
G_164,NORMAL,
G_165,NORMAL,
G_166,NORMAL,
G_167,NORMAL,
G_168,NORMAL,
G_169,NORMAL,
G_170,NORMAL,
G_171,NORMAL,
G_172,NORMAL,
G_173,NORMAL,
G_174,NORMAL,
G_175,NORMAL,
G_176,NORMAL,
G_177,NORMAL,
G_178,NORMAL,
G_179,NORMAL,
G_180,NORMAL,
G_181,NORMAL,
G_182,NORMAL,
G_183,NORMAL,
G_184,NORMAL,
G_185,NORMAL,
G_186,NORMAL,
G_187,NORMAL,
G_188,NORMAL,
G_189,NORMAL,
G_190,NORMAL,
G_191,NORMAL,
G_192,NORMAL,
G_193,NORMAL,
G_194,NORMAL,
G_195,NORMAL,
G_196,NORMAL,
G_197,NORMAL,
G_198,NORMAL,
G_199,NORMAL,
F_0,B,
F_1,NORMAL,
F_2,B,
F_3,NORMAL,
F_4,B,
F_5,NORMAL,
F_6,NORMAL,
F_7,B,
F_8,B,
F_9,NORMAL,
F_10,NORMAL,
F_11,IR,
F_12,B,
F_13,B,
F_14,B,
F_15,B,
F_16,B,
F_17,B,
F_18,B,
F_19,B,
F_20,NORMAL,
F_21,B,
F_22,B,
F_23,B,
F_24,B,
F_25,B,
F_26,B,
F_27,NORMAL,
F_28,B,
F_29,NORMAL,
F_30,B,
F_31,B,
F_32,B,
F_33,B,
F_34,B,
F_35,B,
F_36,B,
F_37,B,
F_38,B,
F_39,B,
F_40,B,
F_41,B,
F_42,B,
F_43,B,
F_44,B,
F_45,B,
F_46,B,
F_47,B,
F_48,NORMAL,
F_49,B,
F_50,B,
F_51,B,
F_52,B,
F_53,NORMAL,
F_54,B,
F_55,B,
F_56,B,
F_57,B,
F_58,B,
F_59,B,
F_60,NORMAL,
F_61,B,
F_62,IR,
F_63,B,
F_64,B,
F_65,B,
F_66,B,
F_67,B,
F_68,B,
F_69,B,
F_70,NORMAL,
F_71,NORMAL,
F_72,B,
F_73,NORMAL,
F_74,B,
F_75,B,
F_76,NORMAL,
F_77,B,
F_78,NORMAL,
F_79,B,
F_80,B,
F_81,B,
F_82,NORMAL,
F_83,B,
F_84,B,
F_85,B,
F_86,B,
F_87,IR,
F_88,B,
F_89,B,
F_90,B,
F_91,B,
F_92,B,
F_93,B,
F_94,B,
F_95,B,
F_96,B,
F_97,NORMAL,
F_98,NORMAL,
F_99,B,
F_100,NORMAL,
F_101,B,
F_102,NORMAL,
F_103,NORMAL,
F_104,B,
F_105,B,
F_106,B,
F_107,B,
F_108,B,
F_109,B,
F_110,B,
F_111,B,
F_112,B,
F_113,B,
F_114,B,
F_115,B,
F_116,B,
F_117,B,
F_118,B,
F_119,NORMAL,
F_120,NORMAL,
F_121,NORMAL,
F_122,NORMAL,
F_123,B,
F_124,B,
F_125,B,
F_126,NORMAL,
F_127,B,
F_128,B,
F_129,NORMAL,
F_130,B,
F_131,B,
F_132,NORMAL,
F_133,NORMAL,
F_134,NORMAL,
F_135,B,
F_136,NORMAL,
F_137,B,
F_138,IR,
F_139,B,
F_140,NORMAL,
F_141,B,
F_142,B,
F_143,B,
F_144,B,
F_145,B,
F_146,B,
F_147,B,
F_148,NORMAL,
F_149,B,
F_150,B,
F_151,B,
F_152,B,
F_153,B,
F_154,B,
F_155,B,
F_156,NORMAL,
F_157,B,
F_158,B,
F_159,B,
F_160,B,
F_161,NORMAL,
F_162,B,
F_163,NORMAL,
F_164,B,
F_165,B,
F_166,B,
F_167,B,
F_168,B,
F_169,B,
F_170,B,
F_171,B,
F_172,B,
F_173,B,
F_174,B,
F_175,B,
F_176,NORMAL,
F_177,NORMAL,
F_178,NORMAL,
F_179,B,
F_180,B,
F_181,B,
F_182,B,
F_183,B,
F_184,B,
F_185,B,
F_186,B,
F_187,B,
F_188,NORMAL,
F_189,B,
F_190,B,
F_191,B,
F_192,NORMAL,
F_193,B,
F_194,B,
F_195,B,
F_196,B,
F_197,NORMAL,
F_198,B,
F_199,B,
I_0,OR,
I_1,OR,
I_2,IR,
I_3,OR,
I_4,OR,
I_5,IR,
I_6,OR,
I_7,IR,
I_8,OR,
I_9,OR,
I_10,IR,
I_11,OR,
I_12,B,
I_13,OR,
I_14,OR,
I_15,IR,
I_16,OR,
I_17,OR,
I_18,IR,
I_19,OR,
I_20,B,
I_21,OR,
I_22,OR,
I_23,IR,
I_24,OR,
I_25,IR,
I_26,OR,
I_27,OR,
I_28,B,
I_29,OR,
I_30,OR,
I_31,IR,
I_32,OR,
I_33,IR,
I_34,IR,
I_35,OR,
I_36,IR,
I_37,OR,
I_38,IR,
I_39,IR,
I_40,OR,
I_41,IR,
I_42,IR,
I_43,OR,
I_44,IR,
I_45,OR,
I_46,IR,
I_47,B,
I_48,OR,
I_49,IR,
I_50,OR,
I_51,B,
I_52,B,
I_53,OR,
I_54,IR,
I_55,OR,
I_56,OR,
I_57,B,
I_58,OR,
I_59,IR,
I_60,IR,
I_61,OR,
I_62,IR,
I_63,OR,
I_64,B,
I_65,IR,
I_66,OR,
I_67,OR,
I_68,OR,
I_69,OR,
I_70,IR,
I_71,OR,
I_72,B,
I_73,IR,
I_74,OR,
I_75,IR,
I_76,OR,
I_77,OR,
I_78,IR,
I_79,OR,
I_80,IR,
I_81,OR,
I_82,OR,
I_83,IR,
I_84,OR,
I_85,B,
I_86,B,
I_87,OR,
I_88,IR,
I_89,OR,
I_90,B,
I_91,B,
I_92,OR,
I_93,OR,
I_94,OR,
I_95,OR,
I_96,IR,
I_97,OR,
I_98,OR,
I_99,B,
I_100,OR,
I_101,IR,
I_102,OR,
I_103,OR,
I_104,IR,
I_105,OR,
I_106,OR,
I_107,OR,
I_108,OR,
I_109,IR,
I_110,OR,
I_111,OR,
I_112,IR,
I_113,OR,
I_114,IR,
I_115,OR,
I_116,OR,
I_117,IR,
I_118,OR,
I_119,OR,
I_120,OR,
I_121,OR,
I_122,IR,
I_123,OR,
I_124,OR,
I_125,B,
I_126,OR,
I_127,IR,
I_128,OR,
I_129,OR,
I_130,IR,
I_131,OR,
I_132,OR,
I_133,OR,
I_134,OR,
I_135,B,
I_136,OR,
I_137,OR,
I_138,IR,
I_139,OR,
I_140,B,
I_141,OR,
I_142,OR,
I_143,IR,
I_144,OR,
I_145,OR,
I_146,OR,
I_147,OR,
I_148,IR,
I_149,OR,
I_150,OR,
I_151,IR,
I_152,OR,
I_153,IR,
I_154,OR,
I_155,OR,
I_156,IR,
I_157,OR,
I_158,OR,
I_159,OR,
I_160,IR,
I_161,IR,
I_162,OR,
I_163,OR,
I_164,B,
I_165,OR,
I_166,IR,
I_167,B,
I_168,OR,
I_169,B,
I_170,OR,
I_171,OR,
I_172,OR,
I_173,OR,
I_174,IR,
I_175,OR,
I_176,OR,
I_177,IR,
I_178,OR,
I_179,IR,
I_180,OR,
I_181,OR,
I_182,IR,
I_183,OR,
I_184,OR,
I_185,OR,
I_186,B,
I_187,IR,
I_188,OR,
I_189,OR,
I_190,IR,
I_191,OR,
I_192,IR,
I_193,OR,
I_194,OR,
I_195,IR,
I_196,OR,
I_197,B,
I_198,OR,
I_199,OR,
H_0,IR,
H_1,IR,
H_2,IR,
H_3,OR,
H_4,B,
H_5,IR,
H_6,B,
H_7,IR,
H_8,OR,
H_9,IR,
H_10,IR,
H_11,IR,
H_12,OR,
H_13,IR,
H_14,OR,
H_15,IR,
H_16,IR,
H_17,OR,
H_18,OR,
H_19,IR,
H_20,OR,
H_21,OR,
H_22,B,
H_23,IR,
H_24,OR,
H_25,B,
H_26,OR,
H_27,OR,
H_28,IR,
H_29,B,
H_30,OR,
H_31,OR,
H_32,OR,
H_33,B,
H_34,IR,
H_35,IR,
H_36,IR,
H_37,OR,
H_38,OR,
H_39,IR,
H_40,B,
H_41,IR,
H_42,OR,
H_43,IR,
H_44,IR,
H_45,B,
H_46,OR,
H_47,B,
H_48,B,
H_49,IR,
H_50,OR,
H_51,IR,
H_52,B,
H_53,OR,
H_54,B,
H_55,IR,
H_56,IR,
H_57,B,
H_58,IR,
H_59,IR,
H_60,B,
H_61,IR,
H_62,IR,
H_63,IR,
H_64,OR,
H_65,IR,
H_66,OR,
H_67,OR,
H_68,B,
H_69,B,
H_70,IR,
H_71,OR,
H_72,OR,
H_73,IR,
H_74,IR,
H_75,OR,
H_76,OR,
H_77,IR,
H_78,IR,
H_79,IR,
H_80,IR,
H_81,IR,
H_82,OR,
H_83,IR,
H_84,OR,
H_85,IR,
H_86,OR,
H_87,B,
H_88,IR,
H_89,IR,
H_90,OR,
H_91,B,
H_92,IR,
H_93,IR,
H_94,OR,
H_95,IR,
H_96,IR,
H_97,IR,
H_98,B,
H_99,OR,
H_100,IR,
H_101,IR,
H_102,OR,
H_103,B,
H_104,B,
H_105,IR,
H_106,IR,
H_107,B,
H_108,OR,
H_109,IR,
H_110,OR,
H_111,IR,
H_112,IR,
H_113,IR,
H_114,B,
H_115,B,
H_116,B,
H_117,B,
H_118,IR,
H_119,B,
H_120,IR,
H_121,OR,
H_122,OR,
H_123,OR,
H_124,IR,
H_125,IR,
H_126,B,
H_127,IR,
H_128,OR,
H_129,OR,
H_130,IR,
H_131,IR,
H_132,IR,
H_133,IR,
H_134,IR,
H_135,IR,
H_136,OR,
H_137,IR,
H_138,IR,
H_139,B,
H_140,B,
H_141,IR,
H_142,B,
H_143,IR,
H_144,OR,
H_145,B,
H_146,IR,
H_147,IR,
H_148,B,
H_149,B,
H_150,OR,
H_151,IR,
H_152,IR,
H_153,B,
H_154,B,
H_155,IR,
H_156,IR,
H_157,IR,
H_158,OR,
H_159,IR,
H_160,OR,
H_161,IR,
H_162,OR,
H_163,IR,
H_164,IR,
H_165,IR,
H_166,B,
H_167,IR,
H_168,IR,
H_169,IR,
H_170,IR,
H_171,IR,
H_172,OR,
H_173,IR,
H_174,IR,
H_175,IR,
H_176,IR,
H_177,IR,
H_178,IR,
H_179,IR,
H_180,OR,
H_181,IR,
H_182,IR,
H_183,OR,
H_184,IR,
H_185,IR,
H_186,IR,
H_187,OR,
H_188,IR,
H_189,IR,
H_190,IR,
H_191,B,
H_192,B,
H_193,OR,
H_194,IR,
H_195,IR,
H_196,IR,
H_197,IR,
H_198,IR,
H_199,IR,
C_0,OR,
C_1,IR,
C_2,OR,
C_3,OR,
C_4,IR,
C_5,OR,
C_6,IR,
C_7,OR,
C_8,OR,
C_9,IR,
C_10,OR,
C_11,OR,
C_12,OR,
C_13,OR,
C_14,IR,
C_15,OR,
C_16,OR,
C_17,B,
C_18,OR,
C_19,IR,
C_20,OR,
C_21,OR,
C_22,IR,
C_23,OR,
C_24,OR,
C_25,OR,
C_26,OR,
C_27,IR,
C_28,OR,
C_29,OR,
C_30,B,
C_31,OR,
C_32,IR,
C_33,OR,
C_34,OR,
C_35,IR,
C_36,OR,
C_37,OR,
C_38,OR,
C_39,OR,
C_40,B,
C_41,OR,
C_42,OR,
C_43,IR,
C_44,OR,
C_45,IR,
C_46,OR,
C_47,OR,
C_48,IR,
C_49,OR,
C_50,OR,
C_51,IR,
C_52,OR,
C_53,IR,
C_54,OR,
C_55,OR,
C_56,IR,
C_57,OR,
C_58,IR,
C_59,OR,
C_60,OR,
C_61,IR,
C_62,OR,
C_63,OR,
C_64,OR,
C_65,OR,
C_66,IR,
C_67,OR,
C_68,OR,
C_69,IR,
C_70,OR,
C_71,IR,
C_72,OR,
C_73,OR,
C_74,IR,
C_75,OR,
C_76,OR,
C_77,OR,
C_78,OR,
C_79,IR,
C_80,OR,
C_81,OR,
C_82,IR,
C_83,OR,
C_84,IR,
C_85,OR,
C_86,OR,
C_87,IR,
C_88,OR,
C_89,OR,
C_90,IR,
C_91,OR,
C_92,B,
C_93,OR,
C_94,OR,
C_95,B,
C_96,OR,
C_97,IR,
C_98,OR,
C_99,OR,
C_100,IR,
C_101,OR,
C_102,OR,
C_103,IR,
C_104,OR,
C_105,B,
C_106,OR,
C_107,OR,
C_108,B,
C_109,OR,
C_110,IR,
C_111,OR,
C_112,OR,
C_113,IR,
C_114,OR,
C_115,OR,
C_116,B,
C_117,OR,
C_118,IR,
C_119,OR,
C_120,OR,
C_121,B,
C_122,OR,
C_123,IR,
C_124,OR,
C_125,OR,
C_126,B,
C_127,OR,
C_128,OR,
C_129,IR,
C_130,OR,
C_131,IR,
C_132,OR,
C_133,OR,
C_134,B,
C_135,OR,
C_136,B,
C_137,OR,
C_138,OR,
C_139,IR,
C_140,OR,
C_141,OR,
C_142,IR,
C_143,OR,
C_144,IR,
C_145,OR,
C_146,OR,
C_147,IR,
C_148,OR,
C_149,B,
C_150,OR,
C_151,OR,
C_152,IR,
C_153,OR,
C_154,OR,
C_155,B,
C_156,OR,
C_157,B,
C_158,OR,
C_159,OR,
C_160,IR,
C_161,OR,
C_162,B,
C_163,OR,
C_164,OR,
C_165,IR,
C_166,OR,
C_167,OR,
C_168,IR,
